0.2,1,3,200000297,0.2,1,3,26,0.22,1,3,34,0.09,2,2,34,0.09,2,2,36,0.09,2,2,1420,0.08,2,2,34,0.11,3,1,34,0.1,3,1,66,0.1,3,1,6,143947,2,2887889,7,9,RTC2I,0.453600,6,346,10926538,0
46.31,1,3,200165144,21.07,1,3,66,238.12,1,3,200165144,5.46,2,2,66,13.15,2,2,6,0.9,2,2,44,60.53,2,2,66,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,28020,3,3844648,18,19,compl,0.845400,6,4936,14340308,0
0.19,1,3,200000297,0.19,1,3,26,0.21,1,3,1501,0.12,2,2,200000297,0.11,2,2,200000297,0.1,2,2,15,0.1,2,2,200000297,0.06,3,1,200165144,0.06,3,1,200165144,0.05,3,1,6,186417,2,3288937,7,8,RTC2I,0.148200,6,568,545803,0
0.17,1,3,13,0.2,1,3,15,0.19,1,3,15,0.08,2,2,13,0.07,2,2,15,0.07,2,2,15,0.07,2,2,15,0.06,3,1,34,0.06,3,1,6,0.05,3,1,66,239501,3,417821,16,17,compl,0.918400,6,59044,941469,0
0.38,1,3,66,0.44,1,3,15,0.38,1,3,15,0.13,2,2,15,0.13,2,2,66,0.13,2,2,15,0.13,2,2,15,0.28,3,1,15,0.21,3,1,66,0.19,3,1,66,42627,2,2425341,9,10,RTI2I,0.177185,6,1924,3951199,0
0.28,1,3,26,0.29,1,3,322,0.32,1,3,200000345,0.17,2,2,200000345,0.15,2,2,7,0.14,2,2,26,0.14,2,2,26,0.13,3,1,509,0.07,3,1,39,0.06,3,1,200165144,287865,2,3372787,4,6,RTC2I,0.324600,6,556,80767,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,488092,2,3456105,8,10,RTI2I,0.290228,6,1776,54950774,0
139.79,1,3,26,18.2,1,3,21,11.43,1,3,21,5.32,2,2,66,5.73,2,2,6,0.9,2,2,44,1.96,2,2,15,0.91,3,1,6,0.89,3,1,200165144,0.88,3,1,7,656339,2,2530649,3,5,OLB2I,0.376000,6,469,4354132,0
0.2,1,3,18,0.2,1,3,200000343,0.21,1,3,18,0.11,2,2,18,0.11,2,2,200000343,0.1,2,2,26,0.1,2,2,18,0.07,3,1,34,0.06,3,1,66,0.06,3,1,6,1009190,1,394554,7,8,RTC2I,0.336500,6,2743,77915,0
28.81,1,3,39,22.02,1,3,6,26.66,1,3,39,5.46,2,2,66,0.9,2,2,44,21.18,2,2,39,5.4,2,2,26,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,1426,2,2395039,15,16,cntyhot,5.463800,6,695,629834,0
0.09,1,3,44,0.11,1,3,44,0.07,1,3,509,0.08,2,2,39,0.07,2,2,44,0.06,2,2,44,0.05,2,2,1420,0.1,3,1,39,0.07,3,1,44,0.06,3,1,34,494704,2,523196,14,17,cntyhot,6.000500,6,444,9777297,0
0.2,1,3,200000297,0.2,1,3,26,0.22,1,3,34,0.09,2,2,34,0.09,2,2,36,0.09,2,2,1420,0.08,2,2,34,0.11,3,1,34,0.1,3,1,66,0.1,3,1,6,665143,1,2887889,5,7,RTC2I,0.302300,6,495,264953,0
0.17,1,3,1524,0.16,1,3,36,0.16,1,3,1511,0.09,2,2,15,0.09,2,2,200000297,0.08,2,2,36,0.08,2,2,36,0.06,3,1,15,0.06,3,1,200165144,0.06,3,1,36,125368,3,2805847,20,21,compl,0.894400,6,5825,3517636,0
55.66,1,3,26,29.96,1,3,18,31.64,1,3,26,0.75,2,2,6,0.0,2,2,44,0.43,2,2,66,1.82,2,2,26,0.91,3,1,6,5.61,3,1,44,0.92,3,1,1511,914784,1,1620842,14,16,OLC2I,0.681000,6,1602,54950774,0
0.18,1,3,322,0.18,1,3,15,0.21,1,3,36,0.09,2,2,66,0.09,2,2,26,0.08,2,2,15,0.08,2,2,36,0.09,3,1,15,0.08,3,1,36,0.07,3,1,1420,517753,1,3465770,0,0,OLI2I,0.339025,3,376,1077170,0
0.2,1,3,66,0.21,1,3,320,0.22,1,3,200000532,0.09,2,2,200000345,0.08,2,2,66,0.08,2,2,66,0.08,2,2,66,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,359324,2,1547437,5,7,RTC2I,0.361200,6,1135,1896448,0
0.13,1,3,200000345,0.13,1,3,36,0.14,1,3,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,263389,1,1547437,7,8,OLS2I,0.502900,6,1600,12955757,0
0.22,1,3,200000345,0.21,1,3,15,0.24,1,3,200000532,0.08,2,2,201355758,0.08,2,2,200000345,0.07,2,2,201355758,0.07,2,2,201355758,0.07,3,1,66,0.06,3,1,34,0.06,3,1,6,1126805,1,2105481,13,15,OLC2I,0.710200,6,1403,11445193,0
0.19,1,3,200000297,0.19,1,3,26,0.21,1,3,1501,0.12,2,2,200000297,0.11,2,2,200000297,0.1,2,2,15,0.1,2,2,200000297,0.06,3,1,200165144,0.06,3,1,200165144,0.05,3,1,6,125368,3,3288937,20,21,compl,0.894400,6,5825,3517636,0
31.64,1,3,26,41.8,1,3,15,26.42,1,3,18,5.46,2,2,66,0.31,2,2,509,0.83,2,2,44,0.09,2,2,66,4.9,3,1,36,5.21,3,1,18,5.25,3,1,39,270023,1,1620842,10,12,OLC2I,0.763100,6,144,443150,0
0.18,1,3,34,0.18,1,3,15,0.2,1,3,7,0.11,2,2,34,0.1,2,2,7,0.09,2,2,34,0.08,2,2,15,0.03,3,1,15,0.03,3,1,26,0.03,3,1,36,963157,2,2481218,9,11,RTC2I,0.343300,6,406,5014182,0
36.42,1,3,66,49.29,1,3,39,40.3,1,3,66,5.32,2,2,66,3.54,2,2,44,0.08,2,2,509,0.11,2,2,26,0.92,3,1,1511,0.89,3,1,44,0.87,3,1,7,1132543,3,3456105,19,20,compl,0.915600,6,2449,15333776,0
5.72,1,3,44,5.27,1,3,7,5.56,1,3,1511,0.18,2,2,6,0.9,2,2,44,0.36,2,2,509,5.52,2,2,7,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,125368,3,2731717,20,21,compl,0.894400,6,5825,3517636,0
5.72,1,3,44,5.27,1,3,7,5.56,1,3,1511,0.18,2,2,6,0.9,2,2,44,0.36,2,2,509,5.52,2,2,7,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,616463,2,2731717,5,10,cntyhot,5.515000,6,1194,3088954,0
0.28,1,3,509,0.24,1,3,15,0.28,1,3,200000532,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,759168,1,3456105,5,6,RTI2I,0.679627,6,407,11835246,0
0.23,1,3,18,0.23,1,3,15,0.24,1,3,26,0.12,2,2,15,0.11,2,2,18,0.11,2,2,26,0.1,2,2,26,0.05,3,1,6,0.04,3,1,39,0.04,3,1,66,885523,3,3214016,18,19,compl,0.946100,6,5231,360664,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,1029882,1,3456105,2,3,RTI2I,0.240000,6,3076,5193619,0
0.18,1,3,30,0.17,1,3,15,0.19,1,3,200000345,0.06,2,2,200000297,0.05,2,2,15,0.05,2,2,200000345,0.05,2,2,7,0.1,3,1,39,0.05,3,1,34,0.05,3,1,66,826996,1,1659452,10,12,OLS2I,0.129200,6,1575,26482112,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,570908,2,3456105,5,6,RTI2I,0.054500,6,530,5756765,0
27.54,1,3,200000345,53.47,1,3,26,29.96,1,3,18,23.74,2,2,6,0.0,2,2,44,1.82,2,2,26,0.0,2,2,26,0.91,3,1,6,0.0,3,1,26,5.61,3,1,44,114764,2,1620842,18,19,RTC2I,0.900500,6,1383,40740853,0
0.19,1,3,200000297,0.19,1,3,26,0.21,1,3,1501,0.12,2,2,200000297,0.11,2,2,200000297,0.1,2,2,15,0.1,2,2,200000297,0.06,3,1,200165144,0.06,3,1,200165144,0.05,3,1,6,131098,2,3288937,10,12,RTC2I,0.529800,6,496,5373104,0
11.96,1,3,36,66.37,1,3,15,34.35,1,3,36,5.46,2,2,66,7.22,2,2,6,0.9,2,2,44,8.79,2,2,36,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,994223,1,1303951,13,15,OLC2I,0.531500,4,5029,28639620,0
55.66,1,3,26,29.96,1,3,18,31.64,1,3,26,0.75,2,2,6,0.0,2,2,44,0.43,2,2,66,1.82,2,2,26,0.91,3,1,6,5.61,3,1,44,0.92,3,1,1511,1132543,3,1620842,19,20,compl,0.915600,6,2449,15333776,0
5.72,1,3,44,5.27,1,3,7,5.56,1,3,1511,0.18,2,2,6,0.9,2,2,44,0.36,2,2,509,5.52,2,2,7,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,114764,2,2731717,18,19,compl,0.900500,6,1383,40740853,0
0.2,1,3,66,0.11,1,3,200574005,0.12,1,3,200574005,0.06,2,2,200574005,0.05,2,2,66,0.05,2,2,1420,0.05,2,2,44,0.07,3,1,66,0.06,3,1,1420,0.03,3,1,6,86081,2,2098965,9,11,RTC2I,0.503600,6,1089,8310101,0
0.14,1,3,18,0.12,1,3,200000343,0.11,1,3,18,0.04,2,2,15,0.03,2,2,13,0.03,2,2,200574005,0.03,2,2,15,0.04,3,1,66,0.03,3,1,34,0.03,3,1,6,761500,3,2148660,16,17,compl,0.940000,6,10653,2229812,0
0.42,1,3,1524,0.4,1,3,1524,0.16,1,3,18,0.12,2,2,1524,0.08,2,2,26,0.07,2,2,200000345,0.07,2,2,13,0.1,3,1,6,0.06,3,1,39,0.06,3,1,200165144,239501,3,1751582,16,17,compl,0.918400,6,59044,941469,0
23.82,1,3,36,16.95,1,3,15,21.67,1,3,15,5.32,2,2,66,0.0,2,2,6,0.9,2,2,44,4.49,2,2,36,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,1132543,3,1678524,19,20,compl,0.915600,6,2449,15333776,0
0.02,1,3,39,0.03,1,3,1524,0.03,1,3,1524,0.02,2,2,15,0.02,2,2,1524,0.02,2,2,39,0.02,2,2,39,0.01,3,1,1511,0.01,3,1,66,0.01,3,1,34,1130085,3,386301,15,17,compl,0.940700,6,15194,2229812,0
12.11,1,3,13,37.82,1,3,34,17.05,1,3,39,5.32,2,2,66,0.43,2,2,6,2.71,2,2,509,0.9,2,2,44,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,99973,1,2194902,12,13,OLC2I,0.606400,6,2601,8689379,0
4.49,1,3,36,10.6,1,3,1524,8.1,1,3,200000345,5.46,2,2,66,6.59,2,2,39,0.78,2,2,15,0.9,2,2,44,4.9,3,1,36,4.0,3,1,39,0.92,3,1,1511,153213,1,4030972,15,16,OLB2I,0.691800,6,1719,41583064,0
36.42,1,3,66,49.29,1,3,39,40.3,1,3,66,5.32,2,2,66,3.54,2,2,44,0.08,2,2,509,0.11,2,2,26,0.92,3,1,1511,0.89,3,1,44,0.87,3,1,7,206222,3,3456105,19,20,compl,0.890000,6,2808,14340308,0
0.28,1,3,15,0.22,1,3,66,0.26,1,3,66,0.11,2,2,66,0.08,2,2,66,0.08,2,2,66,0.07,2,2,15,0.18,3,1,15,0.11,3,1,66,0.05,3,1,66,409111,2,3258303,5,7,RTI2I,0.213669,6,182,3547715,0
92.09,1,3,66,116.88,1,3,66,120.4,1,3,66,5.46,2,2,66,0.58,2,2,6,0.9,2,2,44,0.0,2,2,66,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,916114,1,1936680,3,5,OLS2I,0.481600,6,5079,8477802,0
0.22,1,3,26,0.22,1,3,26,0.22,1,3,15,0.12,2,2,200000532,0.12,2,2,26,0.11,2,2,26,0.11,2,2,26,0.07,3,1,34,0.07,3,1,6,0.07,3,1,66,501386,2,3164220,11,12,RTC2I,0.433200,6,3323,33140275,0
0.32,1,3,200000345,0.29,1,3,322,0.3,1,3,26,0.17,2,2,200000345,0.15,2,2,7,0.14,2,2,26,0.14,2,2,26,0.14,3,1,509,0.08,3,1,39,0.06,3,1,36,92432,2,3372787,8,10,RTC2I,0.428600,6,1831,35646,0
0.23,1,3,509,0.23,1,3,44,0.21,1,3,44,0.15,2,2,44,0.12,2,2,509,0.11,2,2,39,0.11,2,2,44,0.07,3,1,36,0.07,3,1,6,0.06,3,1,34,273311,1,2833766,15,17,RTC2I,1.082800,6,36993,24579729,0
5.81,1,3,44,9.82,1,3,200000297,5.87,1,3,200000345,5.32,2,2,66,2.14,2,2,6,0.9,2,2,44,5.4,2,2,509,0.91,3,1,6,0.85,3,1,18,0.85,3,1,44,28020,3,1223239,18,19,compl,0.845400,6,4936,14340308,0
3.96,1,3,36,8.1,1,3,200000345,10.6,1,3,1524,5.46,2,2,66,6.59,2,2,39,0.78,2,2,15,0.9,2,2,44,4.9,3,1,36,5.21,3,1,18,4.0,3,1,39,1426,2,4030972,15,16,cntyhot,5.463800,6,695,629834,0
0.24,1,3,201355758,0.27,1,3,201355758,0.29,1,3,34,0.15,2,2,201355758,0.14,2,2,34,0.13,2,2,34,0.12,2,2,34,0.09,3,1,34,0.09,3,1,6,0.08,3,1,66,54962,1,535378,9,11,RTC2I,0.390500,5,2451,173729,0
0.23,1,3,200000297,0.23,1,3,15,0.23,1,3,200000297,0.13,2,2,200000297,0.12,2,2,15,0.12,2,2,200574005,0.11,2,2,66,0.06,3,1,34,0.05,3,1,66,0.05,3,1,6,239501,3,2809174,16,17,compl,0.918400,6,59044,941469,0
22.23,1,3,15,12.83,1,3,15,12.3,1,3,44,4.87,2,2,6,11.82,2,2,44,4.4,2,2,15,0.58,2,2,1501,0.91,3,1,6,0.85,3,1,18,0.85,3,1,44,836698,3,488754,20,22,compl,0.911700,6,18516,941469,0
28.81,1,3,39,22.02,1,3,6,26.66,1,3,39,5.46,2,2,66,0.9,2,2,44,21.18,2,2,39,5.4,2,2,26,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,836698,3,2395039,20,22,compl,0.911700,6,18516,941469,0
0.19,1,3,200000343,0.2,1,3,36,0.19,1,3,18,0.13,2,2,26,0.13,2,2,26,0.11,2,2,1420,0.11,2,2,44,0.13,3,1,44,0.09,3,1,200574005,0.08,3,1,200000343,107052,2,2573686,7,9,RTC2I,0.552600,6,712,3723200,0
29.72,1,3,200000345,14.1,1,3,200000345,28.49,1,3,36,5.32,2,2,66,2.82,2,2,6,0.9,2,2,44,6.05,2,2,36,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,1132543,3,1547437,19,20,compl,0.915600,6,2449,15333776,0
0.22,1,3,26,0.22,1,3,26,0.22,1,3,15,0.12,2,2,200000532,0.12,2,2,26,0.11,2,2,26,0.11,2,2,26,0.07,3,1,34,0.07,3,1,6,0.07,3,1,66,884232,2,3164220,6,8,RTC2I,0.345800,5,460,666229,0
27.54,1,3,200000345,53.47,1,3,26,29.96,1,3,18,23.74,2,2,6,0.0,2,2,44,1.82,2,2,26,0.0,2,2,26,0.91,3,1,6,0.0,3,1,26,5.61,3,1,44,45729,2,1620842,18,20,OLB2I,0.835300,6,1423,5331132,0
0.1,1,3,1420,0.1,1,3,201355758,0.11,1,3,201355758,0.03,2,2,13,0.03,2,2,201355758,0.02,2,2,34,0.02,2,2,200000345,0.05,3,1,34,0.05,3,1,6,0.04,3,1,66,1015940,1,2889193,8,9,OLS2I,0.274800,6,10148,2178377,0
0.24,1,3,201355758,0.27,1,3,201355758,0.29,1,3,34,0.15,2,2,201355758,0.14,2,2,34,0.13,2,2,34,0.12,2,2,34,0.09,3,1,34,0.09,3,1,6,0.08,3,1,66,1100950,1,535378,6,8,RTC2I,0.398000,6,2562,335328,0
0.23,1,3,36,0.24,1,3,36,0.24,1,3,36,0.12,2,2,36,0.11,2,2,200000297,0.1,2,2,36,0.1,2,2,36,0.07,3,1,6,0.06,3,1,39,0.05,3,1,200165144,348800,2,2928995,5,6,RTS2I,0.162000,6,414,5505258,0
23.82,1,3,36,16.95,1,3,15,21.67,1,3,15,0.0,2,2,6,0.9,2,2,44,4.49,2,2,36,0.0,2,2,21,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,114764,2,1678524,18,19,compl,0.900500,6,1383,40740853,0
0.14,1,3,200574005,0.12,1,3,36,0.12,1,3,15,0.11,2,2,26,0.11,2,2,200000532,0.1,2,2,200000297,0.09,2,2,200000297,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,829543,1,1907921,11,13,OLC2I,0.588400,6,506,6618278,0
5.72,1,3,44,5.27,1,3,7,5.56,1,3,1511,0.18,2,2,6,0.9,2,2,44,0.36,2,2,509,5.52,2,2,7,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,45729,2,2731717,18,20,OLB2I,0.835300,6,1423,5331132,0
0.41,1,3,21,0.39,1,3,21,0.41,1,3,201355758,0.23,2,2,44,0.21,2,2,15,0.19,2,2,66,0.18,2,2,66,0.23,3,1,18,0.2,3,1,44,0.11,3,1,200165144,12865,3,583364,8,10,RTI2I,0.195713,6,394,2156702,0
6.53,1,3,18,5.68,1,3,44,6.49,1,3,18,5.46,2,2,66,0.52,2,2,6,0.9,2,2,44,5.14,2,2,18,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,984283,1,523196,14,16,RTC2I,0.669700,6,996,3514424,0
23.82,1,3,36,16.95,1,3,15,21.67,1,3,15,0.0,2,2,6,0.9,2,2,44,4.49,2,2,36,0.0,2,2,21,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,1132543,3,1678524,19,20,compl,0.915600,6,2449,15333776,0
0.27,1,3,15,0.25,1,3,15,0.27,1,3,15,0.16,2,2,15,0.16,2,2,21,0.15,2,2,15,0.14,2,2,15,0.08,3,1,200165144,0.07,3,1,200165144,0.06,3,1,39,173158,2,2061107,8,10,OLS2I,0.461100,6,565,10588943,0
21.69,1,3,15,9.77,1,3,36,11.69,1,3,15,5.46,2,2,66,2.22,2,2,6,0.9,2,2,44,0.86,2,2,36,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,24180,3,471157,14,15,cntyhot,4.899100,6,274,56062671,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,124028,3,3456105,18,20,compl,0.936700,6,2004,9777297,0
0.28,1,3,509,0.28,1,3,200000532,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,11992,3,3456105,4,5,OLI2I,0.248958,6,2846,2928692,0
0.27,1,3,509,0.27,1,3,26,0.28,1,3,18,0.19,2,2,509,0.18,2,2,18,0.12,2,2,509,0.09,2,2,18,0.23,3,1,509,0.07,3,1,39,0.06,3,1,200165144,124028,3,4192694,18,20,compl,0.936700,6,2004,9777297,0
5.58,1,3,1511,5.38,1,3,7,5.81,1,3,44,5.32,2,2,66,0.01,2,2,39,0.83,2,2,6,0.9,2,2,44,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,1426,2,4030972,15,16,cntyhot,5.316400,6,695,629834,0
0.45,1,3,34,0.45,1,3,6,0.51,1,3,6,0.2,2,2,34,0.16,2,2,6,0.14,2,2,322,0.13,2,2,39,0.42,3,1,34,0.33,3,1,6,0.33,3,1,200574005,785780,1,159685,1,3,RTI2I,0.257621,5,12551,440466,0
49.27,1,3,200000345,70.7,1,3,26,27.5,1,3,26,5.46,2,2,66,5.64,2,2,6,8.04,2,2,44,2.6,2,2,509,0.91,3,1,6,4.9,3,1,36,5.25,3,1,39,177964,1,2784406,16,18,OLC2I,0.757400,6,1869,104309394,0
0.12,1,3,7,0.13,1,3,18,0.1,1,3,39,0.05,2,2,18,0.05,2,2,34,0.04,2,2,18,0.04,2,2,44,0.05,3,1,6,0.05,3,1,66,0.05,3,1,34,730162,2,397101,6,7,OLC2I,0.314900,1,253,1602428,0
0.05,1,3,201355758,0.07,1,3,7,0.05,1,3,26,0.03,2,2,201355758,0.03,2,2,200000532,0.03,2,2,26,0.02,2,2,18,0.03,3,1,6,0.03,3,1,34,0.03,3,1,66,501386,2,481309,11,12,OLC2I,0.433200,6,3323,33140275,0
55.66,1,3,26,29.96,1,3,18,31.64,1,3,26,0.75,2,2,6,0.0,2,2,44,0.43,2,2,66,1.82,2,2,26,0.91,3,1,6,5.61,3,1,44,0.92,3,1,1511,114764,2,1620842,18,19,RTC2I,0.900500,6,1383,40740853,0
0.19,1,3,320,0.18,1,3,322,0.21,1,3,36,0.09,2,2,66,0.08,2,2,15,0.08,2,2,36,0.07,2,2,322,0.09,3,1,15,0.08,3,1,36,0.07,3,1,1420,456628,2,3465770,6,7,RTC2I,0.165900,6,345,474540,0
0.42,1,3,1524,0.4,1,3,1524,0.16,1,3,18,0.12,2,2,1524,0.08,2,2,26,0.07,2,2,200000345,0.07,2,2,13,0.1,3,1,6,0.06,3,1,39,0.06,3,1,200165144,241513,2,1751582,9,11,RTC2I,0.466200,6,1433,13699203,0
0.32,1,3,200000345,0.29,1,3,322,0.3,1,3,26,0.17,2,2,200000345,0.15,2,2,7,0.14,2,2,26,0.14,2,2,26,0.14,3,1,509,0.08,3,1,39,0.06,3,1,36,314206,1,3372787,14,16,RTC2I,0.649400,6,1709,18931014,1
39.81,1,3,200000345,56.65,1,3,26,14.24,1,3,26,0.01,2,2,6,0.9,2,2,44,0.01,2,2,15,0.0,2,2,15,0.91,3,1,6,0.85,3,1,44,0.92,3,1,1511,30210,2,3164220,8,10,RTS2I,0.265100,6,219,8884144,0
0.28,1,3,509,0.24,1,3,15,0.28,1,3,200000532,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,295936,2,3456105,5,7,RTI2I,0.104000,6,356,13687484,0
0.38,1,3,66,0.44,1,3,15,0.38,1,3,15,0.13,2,2,15,0.13,2,2,66,0.13,2,2,15,0.13,2,2,15,0.28,3,1,15,0.21,3,1,66,0.19,3,1,66,40901,2,2425341,7,8,RTI2I,0.197962,6,573,4606314,0
9.43,1,3,34,15.37,1,3,34,58.05,1,3,1420,2.85,2,2,6,1.63,2,2,509,0.9,2,2,44,2.44,2,2,15,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,71427,2,2598570,13,15,RTC2I,0.552500,6,274,13163301,0
0.26,1,3,26,0.27,1,3,66,0.25,1,3,66,0.16,2,2,66,0.16,2,2,26,0.15,2,2,66,0.15,2,2,66,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,165773,1,1984580,13,13,RTC2I,0.701400,6,2109,9877981,0
0.28,1,3,509,0.19,1,3,15,0.24,1,3,15,0.07,2,2,18,0.06,2,2,509,0.06,2,2,26,0.05,2,2,15,0.03,3,1,6,0.03,3,1,39,0.03,3,1,66,909035,2,3456105,3,5,RTI2I,0.909990,6,237,11835246,0
100.55,1,3,15,91.86,1,3,7,101.18,1,3,44,5.46,2,2,66,6.08,2,2,6,0.9,2,2,44,2.43,2,2,36,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,1426,2,635812,15,16,cntyhot,5.463800,6,695,629834,0
0.24,1,3,201355758,0.27,1,3,201355758,0.29,1,3,34,0.15,2,2,201355758,0.14,2,2,34,0.13,2,2,34,0.12,2,2,34,0.09,3,1,34,0.09,3,1,6,0.08,3,1,66,1080225,2,535378,6,7,RTC2I,0.492600,6,2648,6759322,0
0.11,1,3,18,0.11,1,3,322,0.12,1,3,18,0.06,2,2,322,0.05,2,2,18,0.05,2,2,200574005,0.04,2,2,200000297,0.06,3,1,66,0.05,3,1,6,0.05,3,1,34,1130085,3,1519984,15,17,compl,0.940700,6,15194,2229812,0
0.19,1,3,200000345,0.16,1,3,7,0.17,1,3,15,0.06,2,2,200000297,0.05,2,2,15,0.05,2,2,200000345,0.05,2,2,7,0.05,3,1,34,0.05,3,1,66,0.05,3,1,6,826996,1,1659452,10,12,OLS2I,0.129200,6,1575,26482112,0
0.2,1,3,66,0.11,1,3,200574005,0.12,1,3,200574005,0.06,2,2,200574005,0.05,2,2,66,0.05,2,2,1420,0.05,2,2,44,0.07,3,1,66,0.06,3,1,1420,0.03,3,1,6,159490,2,2098965,12,13,RTC2I,0.501600,6,213,8970218,0
0.28,1,3,509,0.19,1,3,15,0.24,1,3,15,0.07,2,2,18,0.06,2,2,509,0.06,2,2,26,0.06,2,2,509,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,583317,2,3456105,7,9,RTI2I,0.176449,6,474,9606543,0
0.21,1,3,320,0.18,1,3,200000345,0.21,1,3,200000345,0.08,2,2,200000345,0.06,2,2,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,252783,1,1547437,11,12,RTC2I,0.411900,6,1921,4768683,0
0.24,1,3,200000345,0.22,1,3,15,0.22,1,3,36,0.13,2,2,44,0.12,2,2,15,0.12,2,2,26,0.1,2,2,15,0.15,3,1,39,0.03,3,1,6,0.03,3,1,44,1039068,1,1542459,10,11,RTC2I,0.545500,6,346,12919925,0
0.1,1,3,26,0.1,1,3,34,0.09,1,3,34,0.07,2,2,26,0.07,2,2,44,0.06,2,2,200000297,0.06,2,2,34,0.05,3,1,200165144,0.04,3,1,6,0.04,3,1,200165144,239348,2,2224840,9,10,OLC2I,0.506000,6,1900,371695,0
37.37,1,3,200000297,30.58,1,3,6,24.42,1,3,15,5.32,2,2,66,0.9,2,2,44,33.04,2,2,15,16.27,2,2,200000297,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,1426,2,3270194,15,16,cntyhot,5.316400,6,695,629834,0
0.18,1,3,18,0.19,1,3,36,0.22,1,3,18,0.12,2,2,26,0.11,2,2,26,0.1,2,2,18,0.1,2,2,26,0.07,3,1,34,0.06,3,1,6,0.06,3,1,66,239501,3,2975355,16,17,compl,0.918400,6,59044,941469,0
11.99,1,3,26,9.25,1,3,36,13.34,1,3,15,5.32,2,2,66,0.14,2,2,6,1.0,2,2,509,7.52,2,2,36,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,1007587,3,3847067,19,20,compl,0.870300,6,5287,14340308,0
0.24,1,3,200000345,0.22,1,3,15,0.22,1,3,36,0.13,2,2,44,0.12,2,2,15,0.12,2,2,26,0.1,2,2,15,0.15,3,1,39,0.03,3,1,6,0.03,3,1,44,838868,2,1542459,10,11,RTC2I,0.301700,6,259,6315810,0
0.14,1,3,26,0.12,1,3,200000345,0.13,1,3,15,0.07,2,2,26,0.06,2,2,200000345,0.06,2,2,200000345,0.05,2,2,15,0.04,3,1,6,0.04,3,1,200000297,0.03,3,1,39,1112601,2,1963163,12,13,RTC2I,0.547600,6,435,59342304,0
10.54,1,3,7,28.56,1,3,7,14.35,1,3,7,5.46,2,2,66,0.0,2,2,44,4.18,2,2,7,5.28,2,2,509,4.9,3,1,36,3.99,3,1,7,5.21,3,1,18,825261,3,3441319,18,19,cntyhot,5.209700,6,2421,3651367,0
25.98,1,3,34,46.2,1,3,509,28.34,1,3,509,5.46,2,2,66,0.9,2,2,44,1.05,2,2,15,20.04,2,2,34,4.9,3,1,36,5.25,3,1,39,0.92,3,1,1511,1015220,1,1862958,10,12,OLC2I,0.770300,6,11492,2229812,0
